fecha,id,lat,lon,dewpoint_2m_temperature,maximum_2m_air_temperature,mean_2m_air_temperature,mean_sea_level_pressure,minimum_2m_air_temperature,surface_pressure,u_component_of_wind_10m_x,total_precipitation_x,dewpoint_temperature_2m,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,temperature_2m,u_component_of_wind_10m_y,v_component_of_wind_10m,total_precipitation_y,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,Clear_day_cov,Clear_night_cov,Emis_31,Emis_32,Fpar,Lai,EVI,NDVI,Aerosol_Optical_Depth_Land_Ocean_Mean_Mean,Aerosol_Optical_Depth_Land_QA_Mean_Mean_470,Cirrus_Fraction_SWIR_FMean,Cloud_Optical_Thickness_Liquid_Log_Mean_Mean,Cloud_Optical_Thickness_Liquid_Mean_Uncertainty,Optical_Depth_047,Optical_Depth_055,pr_wtr,tcdc,ozone,precipitation,probabilityLiquidPrecipitation,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B7,ST_B6,bare-coverfraction,crops-coverfraction,forest_type,grass-coverfraction,shrub-coverfraction,tree-coverfraction,urban-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,LC_Prop1,LC_Prop1_Assessment,LC_Prop2,LC_Prop2_Assessment,LC_Prop3,LC_Prop3_Assessment,LC_Type1,LC_Type2,LC_Type3,LC_Type4,LC_Type5
2018-05-01,28005002,"40,47933","-3,37795","280,1299133300781","300,5297546386719","290,0198974609375","101463,890625","277,0129089355469","93464,90625","-0,06329230219125748","0,038280755281448364","280,1862772664716","1,5393703009492608","2,5671888782132055","290,0072616864276","289,2527386860181","287,2973094037784","283,8448009490967","289,2005628770398","-0,1604868365872291","-0,35338136585809854","0,04661674185202358","0,1544","0,291125","0,07752500000000001","0,1288","0,302375","0,259325","0,20732500000000004","1,078266666666667","0,991125","0,9724705882352941","0,9781176470588235",,,"0,19625","0,28805000000000003","0,178","0,23800000000000002","0,6011000000000001","2,995","0,81","0,22504166666666667","0,16225000000000003","16,33629035949707","55,81932830810547","352,23809523809524","0,09595397114753723",100,"0,53381","0,56192875","0,5750531249999999","0,6742593750000001","0,40083375","0,317171875","288,813253595","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2018-06-01,28005002,"40,47933","-3,37795","282,7909240722656","310,90753173828125","295,2539978027344","101476,6015625","283,87457275390625","93549,109375","0,07426075637340546","0,0334414504468441","283,14595472547745","1,3592035929361979","2,481284417046441","294,99665949079724","293,8112681918674","290,513630549113","285,7415760676066","294,4032678604126","0,09966356489393446","0,06213892300923665","0,037427466341149795","0,14840000000000003","0,2528","0,08267500000000001","0,125725","0,273675","0,24685","0,19035000000000002","1,2165499999999998","1,3164230769230771","0,9723636363636363","0,9780909090909092",,,"0,184","0,2561","0,179","0,256","0,4662","3,091","0,97","0,2553225806451613","0,1843870967741936","21,321666717529297","50,9358024597168","325,1","0,06057104095816612",100,"0,233833125","0,26075562500000005","0,27997812499999997","0,35058437500000006","0,332241875","0,28397937500000003","294,47434922","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2018-07-01,28005002,"40,47933","-3,37795","280,7313537597656","309,0368957519531","299,06549072265625","101448,5078125","288,18023681640625","93576,625","0,7990283966064453","0,0012561706826090813","280,8972046144547","1,270844490297379","2,439376995127688","300,08310254414874","298,8426038065264","295,49032884003014","288,6507550311345","298,71519144119753","0,8061756895434472","0,4429342810825635","0,001514855282547245","0,16812500000000002","0,27697499999999997","0,086475","0,13240000000000002","0,30385000000000006","0,292025","0,2359","1,2453666666666665","1,2189444444444446","0,9727333333333337","0,9782000000000005",,,"0,1651","0,24495","0,10400000000000001","0,152","0,2187","2,837","0,33","0,17225","0,12376923076923078","22,747581481933594","31,961257934570312","313,8","0,005765503738075495",100,"0,11240000000000001","0,1500475","0,17618166666666668","0,27257833333333337","0,2803975","0,22016333333333335","319,01573282","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2018-08-01,28005002,"40,47933","-3,37795","281,69317626953125","313,8387756347656","300,2317810058594","101547,6875","289,0533752441406","93687,484375","-0,32696476578712463","0,003840322606265545","281,8478709190123","1,214999291204637","2,4152023151356685","301,9684211977067","301,07971685676165","298,27633338846186","291,82161206071095","300,16148790749173","-0,3560090013729629","-0,46035346164498275","0,004183421942627774","0,15190000000000003","0,2475","0,08207500000000001","0,123975","0,2667","0,24995000000000003","0,200675","1,24065","0,9881599999999999","0,9721935483870969","0,9778064516129034",,,"0,16185","0,25155","0,23","0,277","0,17070000000000002","2,969","1,06","0,31384313725490204","0,22680392156862744","20,794355392456055","34,74593734741211","305,2857142857143","0,013365182094275951",100,"0,11356875000000001","0,15175937500000003","0,18104","0,27479437500000004","0,2873825","0,22139625000000002","317,57589189500004","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2018-09-01,28005002,"40,47933","-3,37795","283,6929016113281","309,1059265136719","296,6900939941406","101846,8359375","285,36737060546875","93921,453125","-0,44377556443214417","0,013774866238236427","283,4837364196777","1,2080078125","2,4122314453125","298,09414821200903","298,01041990915934","297,34371704525415","294,0168384552002","296,65200275844995","-0,4065898127026028","-0,10599511464436849","0,014301471540075994","0,13842500000000002","0,23222500000000001","0,072675","0,11182500000000001","0,25322500000000003","0,234075","0,18235","1,2743461538461536","1,1104736842105263","0,9722962962962962","0,9780000000000001",,,"0,1446","0,23635","0,148","0,211","0,2232","3,012","1,11","0,19675000000000004","0,1415454545454546","21,79166603088379","53,2049674987793","286,10526315789474","0,0381038673222065",100,"0,12195166666666667","0,15825166666666665","0,1846975","0,26270583333333336","0,26464","0,21171166666666666","311,38899086","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2018-10-01,28005002,"40,47933","-3,37795","279,5602722167969","301,58685302734375","287,8630676269531","101484,4375","275,3006896972656","93468,375","-0,3685205578804016","0,10779057443141937","279,34271681180564","1,2080078125","2,4122314453125","288,8876464802732","290,03536536103934","292,94409632939164","294,515476288334","287,8094677668746","-0,38262868440279396","-0,42470404537775186","0,11053479469468641","0,13316666666666668","0,23253333333333334","0,06773333333333333","0,10703333333333336","0,2467","0,23413333333333333","0,17893333333333336","1,0308125000000001","1,1101578947368422","0,9727500000000001","0,9783333333333336",,,"0,1497","0,26530000000000004","0,092","0,129","0,5148","3,049","1,29","0,1206774193548387","0,08645161290322581","15,005644798278809","42,59755325317383","290,1","0,10629026591777802",99,"0,26215583333333337","0,28298249999999997","0,30227833333333337","0,3696991666666667","0,3036625","0,26301749999999996","260,56303346","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2018-11-01,28005002,"40,47933","-3,37795","279,6609802246094","291,1722106933594","282,8760986328125","101564,0546875","273,27606201171875","93443,78125","0,6413447856903076","0,0704209953546524","279,0484371185303","1,2147069295247397","2,414579094780816","282,6852391560872","283,5513329823812","286,52152813805475","292,5442481570774","282,2487578286065","0,5437613540225559","0,9789021955596076","0,06791176543445232","0,10420000000000001","0,17825","0,054075","0,08670000000000001","0,19682500000000003","0,169325","0,12115000000000001","0,9580454545454544","1,0046666666666666","0,9732499999999998","0,9781249999999998",,,"0,14165","0,2497","0,146","0,193","0,6694","3,115","1,7","0,14471428571428574","0,10407142857142858","14,08666706085205","53,28664016723633","287,4","0,12889328598976135",98,"0,5181166666666667","0,5244691666666668","0,5732266666666668","0,582045","0,3616966666666667","0,2537041666666667","269,04200174","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2018-12-01,28005002,"40,47933","-3,37795","276,3125","290,32916259765625","279,7598571777344","102710,4296875","271,4311828613281","94476,046875","0,20691123604774475","0,012886552140116692","276,2055010846866","1,2546900267242103","2,429251722110215","279,16828844624183","280,0801031461326","282,99178560318484","289,5304531589631","279,4781813262611","-0,07574273565764068","0,14249438239682105","0,013133891229983874","0,104275","0,17992500000000003","0,050525","0,08042500000000001","0,20142500000000002","0,18375","0,140375","1,1353846153846154","1,335","0,9726000000000001","0,9782",,,"0,12545","0,24875","0,078","0,112","0,7016","3,129","1,92","0,10833333333333335","0,07766666666666669","11,888710021972656","44,344329833984375","274,0","0,039449069648981094",87,"0,17822812500000002","0,19852999999999998","0,21097374999999996","0,267781875","0,24383625000000003","0,192844375","282,72063294500003","1,0","1,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2019-01-01,28005002,"40,47933","-3,37795","272,42327880859375","288,4065246582031","278,02899169921875","102160,6953125","268,8053283691406","93918,796875","0,6904469132423401","0,01496494933962822","272,3910391817811","1,2769242153372815","2,4407461843182965","275,99361091531733","276,7322971179921","279,44085978436215","286,2141986354705","276,98935438997","0,31351506197324364","-0,7440102536191222","0,016451423418704536","0,1321","0,21087499999999998","0,0673","0,10417499999999999","0,23660000000000003","0,23017500000000002","0,176125","1,2521071428571429","1,1303333333333334","0,97264","0,9780800000000001",,,"0,12480000000000001","0,23905","0,041","0,058","0,6586000000000001","3,0","1,7","0,06576595744680852","0,04708510638297871","8,9846773147583","34,24352264404297","291,3333333333333","0,046622276306152344",65,"0,21861874999999997","0,243898125","0,261401875","0,319701875","0,296423125","0,23159875000000002","282,66850814","1,0","2,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2019-02-01,28005002,"40,47933","-3,37795","272,6427917480469","294,13958740234375","281,1514892578125","102509,265625","270,61016845703125","94308,7265625","0,13653604686260223","0,007656466215848923","272,971034912836","1,3291871207101005","2,462288084484282","279,690186614082","279,7894173576718","280,40306911014375","283,7824168432327","280,7173144022624","-0,09119652566455659","-0,14371163362548464","0,008504199379068211","0,130625","0,19965000000000002","0,068","0,10187500000000002","0,22142500000000004","0,2238","0,1768","1,090325","1,12005","0,97232","0,97784",,,"0,1038","0,19645","0,079","0,099","0,5035000000000001","2,755","1,44","0,12776923076923075","0,09163461538461541","9,313392639160156","27,0972957611084","287,22222222222223","0,0219236072152853",82,"0,11084625000000001","0,14359875000000002","0,16491125","0,23404625","0,2449225","0,20217375","293,70871274","1,0","2,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2019-03-01,28005002,"40,47933","-3,37795","272,4720764160156","297,74859619140625","284,6510009765625","102283,6015625","274,14117431640625","94147,515625","-0,11598160117864609","0,011963466182351112","272,5977357023506","1,460663334015877","2,524488059423303","284,35457194748744","284,049844044511","283,23915563603884","283,0911500171949","284,24646342697963","-0,27241464712286506","-0,28830680667713127","0,011918814190686078","0,1495","0,237875","0,07767500000000001","0,11975","0,263525","0,25385","0,20492500000000002","1,1837272727272727","1,1175434782608693","0,9729230769230772","0,9783076923076924",,,"0,136","0,22060000000000002","0,039","0,063","0,5477000000000001","2,819","1,18","0,15198148148148147","0,1091111111111111","9,691935539245605","27,879009246826172","316,23809523809524","0,025380883365869522",97,"0,24412499999999998","0,27183812500000004","0,290661875","0,35905437500000004","0,30565625","0,24950812500000003","286,33689810500005","1,0","2,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2019-04-01,28005002,"40,47933","-3,37795","277,2851257324219","299,0169677734375","285,0723571777344","101284,7421875","274,3007507324219","93213,0234375","0,6452134251594543","0,10312619805335999","277,0414995193481","1,588566419813368","2,5868628607855904","285,00649869706893","284,74890151553683","284,2263263490465","283,3894651412964","284,39380313025583","0,5400344636705187","0,4390036291546292","0,10933727728308895","0,14126666666666668","0,242","0,07273333333333333","0,11566666666666668","0,25320000000000004","0,2402","0,1845","1,1741363636363638","1,05945","0,9738749999999998","0,979375",,,"0,1547","0,24980000000000002","0,064","0,202","0,8093","3,059","0,5700000000000001","0,1921578947368421","0,13810526315789473","12,411666870117188","58,12247085571289","358,7","0,1359369456768036",99,"0,231475","0,25793916666666666","0,275915","0,34329000000000004","0,28859250000000003","0,24209","287,98466858","1,0","2,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2019-05-01,28005002,"40,47933","-3,37795","277,1770324707031","305,2679138183594","291,3852844238281","101503,21875","278,9689636230469","93523,78125","0,11803744733333588","0,0046906378120183945","277,17047863621866","1,5393703009492608","2,5671888782132055","291,7948814104962","290,75310928590835","288,0405871073405","284,379239420737","290,676181485576","-0,07765347470519363","-0,9118055848665135","0,004369117535848233","0,14977500000000002","0,2606","0,07512500000000001","0,12040000000000001","0,28415","0,259575","0,2138","1,3084375000000001","0,9647692307692309","0,9739230769230773","0,9791538461538465",,,"0,1645","0,26605","0,088","0,131","0,5255000000000001","2,969","1,04","0,24102499999999996","0,17367500000000002","13,168548583984375","40,3951301574707","334,65","0,012999873608350754",100,"0,25024833333333335","0,27630916666666666","0,2915166666666667","0,38233999999999996","0,2366541666666667","0,1968891666666667","266,56393724000003","1,0","2,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2019-06-01,28005002,"40,47933","-3,37795","277,6174621582031","313,4564208984375","296,64483642578125","101369,7578125","280,4105529785156","93470,953125","0,674197793006897","0,0026787370443344116","277,59913325839574","1,3592035929361979","2,481284417046441","297,9856775707669","296,4579408221775","292,5053825802273","286,6315700531006","296,46059029897054","0,6838982118500604","0,9664720336596171","0,0020055984014497596","0,14315","0,23722500000000002","0,073075","0,11402500000000002","0,2565","0,2441","0,192125","1,222452380952381","1,0548888888888888","0,9721600000000001","0,9777600000000003",,,"0,15345","0,23475000000000001","0,13","0,179","0,5418000000000001","2,87","0,41000000000000003","0,30045","0,21707500000000005","19,12583351135254","38,829139709472656","329,05","0,011141960509121418",100,"0,12918875","0,16683625000000002","0,197973125","0,295735625","0,29627875","0,2256725","311,18675800999995","1,0","2,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
2019-07-01,28005002,"40,47933","-3,37795","281,25457763671875","312,8695373535156","300,91455078125","101291,6484375","287,8495178222656","93453,734375","0,06314217299222946","0,002788316458463669","280,88651913468556","1,270844490297379","2,439376995127688","302,83649727606","301,66629003709363","297,80418326265067","289,80781434171945","300,7353379034227","0,09306722302590648","0,47939201708762874","0,0035110394770967446","0,16072500000000003","0,259925","0,08285000000000001","0,12682500000000002","0,2875","0,272725","0,2193","1,2311785714285715","1,1495600000000001","0,9721935483870972","0,9779354838709683",,,"0,16410000000000002","0,23795","0,202","0,24","0,21300000000000002","2,867","0,52","0,31151020408163255","0,2251020408163266","23,0491943359375","33,150779724121094","314,4","0,017026370391249657",100,"0,127305","0,16799812499999997","0,201589375","0,275151875","0,2868325","0,22994875","319,41393215","1,0","2,0","0,0","6,0","3,0","1,0","90,0","0,0","0,0",32,95,9,93,30,95,13,13,10,8,9
